key,press_time,release_time,dwell_time,flight_time
s,0.0,217.2,217.2,0.0
e,457.11,673.25,216.14,239.91
c,849.49,1035.54,186.05,176.24
u,1120.43,1305.76,185.34,84.89
r,1465.43,1683.13,217.7,159.66
e,1876.83,2003.96,127.13,193.7
p,2171.37,2447.65,276.29,167.4
a,2632.96,2862.46,229.5,185.31
s,2993.7,3155.08,161.39,131.23
s,3319.35,3538.51,219.16,164.27
w,3686.09,3911.81,225.71,147.58
o,4049.52,4236.84,187.32,137.71
r,4521.67,4735.72,214.05,284.82
d,4886.12,5111.01,224.89,150.4
1,5278.69,5604.23,325.54,167.67
2,5782.94,6112.13,329.19,178.71
3,6268.44,6506.22,237.79,156.3
