key,press_time,release_time,dwell_time,flight_time
s,0.0,124.42,124.42,0.0
e,299.93,409.55,109.62,175.51
c,529.98,639.29,109.31,120.42
u,768.32,909.94,141.62,129.03
r,1078.16,1154.54,76.38,168.22
e,1335.52,1426.7,91.18,180.98
p,1586.52,1720.9,134.39,159.82
a,1854.79,1974.51,119.72,133.89
s,2110.64,2240.81,130.17,136.13
s,2396.32,2527.7,131.38,155.5
w,2687.96,2771.83,83.87,160.26
o,2943.73,3050.07,106.34,171.91
r,3228.06,3374.04,145.98,177.99
d,3527.69,3677.42,149.73,153.65
1,3766.77,3963.46,196.69,89.35
2,4092.85,4230.99,138.14,129.38
3,4429.32,4617.38,188.06,198.33
