key,press_time,release_time,dwell_time,flight_time
s,0.0,51.68,51.68,0.0
e,146.93,234.86,87.93,95.24
c,346.53,441.1,94.56,111.67
u,527.19,597.37,70.18,86.09
r,702.72,781.95,79.23,105.34
e,895.78,975.65,79.86,113.83
p,1094.63,1206.16,111.53,118.98
a,1305.92,1418.56,112.64,99.76
s,1510.31,1589.81,79.5,91.75
s,1676.19,1764.67,88.48,86.38
w,1895.91,1976.17,80.25,131.24
o,2086.39,2161.52,75.13,110.22
r,2293.11,2358.43,65.33,131.59
d,2450.81,2557.22,106.41,92.38
1,2705.87,2818.68,112.82,148.64
2,2964.36,3092.05,127.69,145.68
3,3194.85,3300.24,105.39,102.8
