key,press_time,release_time,dwell_time,flight_time
s,0.0,184.32,184.32,0.0
e,300.85,519.85,219.0,116.53
c,698.63,853.86,155.23,178.78
u,975.95,1179.92,203.97,122.09
r,1336.6,1530.96,194.36,156.68
e,1712.4,1830.36,117.96,181.43
p,1974.92,2183.96,209.05,144.56
a,2311.43,2481.35,169.92,127.47
s,2576.14,2700.54,124.4,94.79
s,2862.82,2961.01,98.19,162.28
w,3163.81,3316.54,152.74,202.8
o,3444.64,3522.76,78.13,128.09
r,3747.22,3951.17,203.95,224.46
d,4142.14,4298.25,156.11,190.96
1,4515.71,4722.9,207.19,217.46
2,4843.93,5060.12,216.2,121.02
3,5278.88,5513.66,234.78,218.75
