key,press_time,release_time,dwell_time,flight_time
s,0.0,126.14,126.14,0.0
e,230.45,379.54,149.1,104.31
c,520.36,730.57,210.21,140.82
u,929.89,1103.79,173.89,199.33
r,1325.96,1452.03,126.07,222.17
e,1590.75,1739.19,148.45,138.71
p,1814.43,1954.86,140.43,75.24
a,2142.49,2360.08,217.59,187.63
s,2480.23,2673.06,192.83,120.16
s,2791.67,3001.27,209.59,118.61
w,3100.78,3259.0,158.22,99.52
o,3355.79,3517.85,162.07,96.79
r,3686.59,3890.14,203.54,168.74
d,4111.41,4253.4,142.0,221.27
1,4433.3,4605.65,172.34,179.9
2,4708.46,4880.73,172.28,102.81
3,4994.84,5142.46,147.62,114.11
