key,press_time,release_time,dwell_time,flight_time
s,0.0,75.65,75.65,0.0
e,130.03,199.24,69.2,54.38
c,296.54,382.02,85.48,97.3
u,541.66,629.61,87.94,159.65
r,741.75,810.43,68.68,112.15
e,890.36,976.87,86.5,79.93
p,1081.0,1163.78,82.78,104.14
a,1285.66,1398.97,113.31,121.88
s,1487.41,1568.0,80.6,88.44
s,1646.18,1725.9,79.73,78.17
w,1774.21,1845.16,70.94,48.31
o,1915.82,2008.53,92.71,70.66
r,2092.48,2173.07,80.59,83.96
d,2278.82,2352.22,73.4,105.75
1,2434.16,2518.69,84.52,81.94
2,2614.66,2716.53,101.87,95.97
3,2786.85,2885.21,98.36,70.32
