key,press_time,release_time,dwell_time,flight_time
s,0.0,104.69,104.69,0.0
e,239.4,316.1,76.71,134.71
c,446.31,580.18,133.87,130.21
u,684.76,803.45,118.69,104.58
r,1000.51,1137.16,136.64,197.07
e,1262.15,1393.31,131.17,124.99
p,1533.41,1665.95,132.54,140.09
a,1848.89,1954.98,106.08,182.95
s,2086.04,2201.13,115.09,131.07
s,2359.01,2480.68,121.67,157.87
w,2635.1,2721.18,86.08,154.42
o,2903.47,2994.18,90.71,182.29
r,3156.18,3258.98,102.8,162.0
d,3393.12,3495.38,102.27,134.13
1,3643.27,3787.82,144.55,147.89
2,3942.44,4096.86,154.42,154.62
3,4229.27,4317.2,87.92,132.41
