key,press_time,release_time,dwell_time,flight_time
s,0.0,128.93,128.93,0.0
e,256.07,341.74,85.66,127.14
c,450.01,560.42,110.41,108.28
u,629.16,697.8,68.64,68.73
r,782.87,872.18,89.31,85.07
e,984.16,1088.75,104.59,111.98
p,1165.32,1288.27,122.95,76.57
a,1403.15,1502.57,99.42,114.89
s,1584.84,1624.84,40.0,82.27
s,1710.33,1788.83,78.5,85.48
w,1871.33,1940.94,69.61,82.51
o,2065.92,2142.33,76.41,124.98
r,2241.11,2323.44,82.33,98.78
d,2448.06,2533.42,85.36,124.61
1,2627.88,2739.76,111.88,94.46
2,2836.13,2968.46,132.34,96.37
3,3046.93,3143.76,96.84,78.47
