key,press_time,release_time,dwell_time,flight_time
s,0.0,60.82,60.82,0.0
e,215.28,296.53,81.25,154.46
c,418.68,508.35,89.67,122.16
u,590.31,650.51,60.2,81.96
r,728.27,825.95,97.67,77.76
e,890.15,970.44,80.28,64.21
p,1071.44,1185.75,114.3,101.01
a,1294.45,1391.5,97.05,108.71
s,1479.03,1545.46,66.43,87.53
s,1642.74,1715.13,72.39,97.27
w,1794.92,1882.75,87.83,79.79
o,1983.6,2047.13,63.53,100.85
r,2181.12,2261.51,80.39,133.99
d,2409.54,2480.42,70.88,148.03
1,2620.75,2762.64,141.89,140.33
2,2902.25,3001.77,99.52,139.61
3,3069.09,3161.4,92.31,67.32
