key,press_time,release_time,dwell_time,flight_time
s,0.0,107.53,107.53,0.0
e,279.8,409.03,129.23,172.27
c,567.57,699.72,132.15,158.54
u,787.57,871.88,84.31,87.85
r,1015.9,1157.96,142.07,144.02
e,1268.25,1344.28,76.04,110.28
p,1460.29,1604.92,144.63,116.0
a,1746.34,1897.2,150.86,141.43
s,2037.1,2131.59,94.49,139.89
s,2259.04,2350.29,91.25,127.46
w,2535.01,2650.02,115.01,184.72
o,2829.13,2977.18,148.05,179.11
r,3121.36,3226.02,104.66,144.18
d,3419.85,3542.58,122.74,193.83
1,3698.91,3820.18,121.27,156.33
2,3918.95,4040.42,121.47,98.77
3,4147.96,4225.98,78.02,107.54
