key,press_time,release_time,dwell_time,flight_time
s,0.0,65.36,65.36,0.0
e,190.73,302.35,111.62,125.37
c,385.61,512.98,127.37,83.26
u,693.51,789.09,95.58,180.53
r,882.71,987.85,105.15,93.62
e,1102.03,1205.75,103.71,114.18
p,1302.82,1414.22,111.4,97.08
a,1499.9,1584.15,84.25,85.68
s,1679.04,1770.93,91.89,94.89
s,1866.73,1956.95,90.22,95.8
w,2041.15,2101.48,60.33,84.21
o,2176.35,2261.43,85.08,74.87
r,2316.72,2401.6,84.88,55.29
d,2534.36,2620.17,85.81,132.76
1,2741.57,2824.97,83.4,121.39
2,2929.36,3052.15,122.79,104.39
3,3221.86,3359.9,138.03,169.71
