key,press_time,release_time,dwell_time,flight_time
s,0.0,61.6,61.6,0.0
e,145.0,206.01,61.01,83.4
c,301.04,368.5,67.46,95.03
u,434.99,501.0,66.01,66.49
r,582.7,654.5,71.8,81.7
e,732.89,808.7,75.81,78.39
p,872.19,945.59,73.4,63.49
a,1023.71,1089.69,65.97,78.13
s,1160.51,1222.47,61.96,70.83
s,1276.1,1356.47,80.37,53.63
w,1432.46,1501.64,69.18,76.0
o,1539.09,1610.76,71.67,37.45
r,1699.16,1754.55,55.39,88.4
d,1841.68,1884.1,42.43,87.12
1,1949.49,2022.27,72.78,65.39
2,2110.73,2169.95,59.22,88.46
3,2221.06,2298.4,77.33,51.12
