key,press_time,release_time,dwell_time,flight_time
s,0.0,121.71,121.71,0.0
e,259.48,365.73,106.25,137.77
c,511.73,637.1,125.38,145.99
u,811.23,930.4,119.17,174.12
r,997.06,1129.71,132.66,66.66
e,1357.15,1487.53,130.38,227.44
p,1600.7,1777.56,176.86,113.18
a,1882.14,2017.37,135.22,104.59
s,2140.36,2246.81,106.45,122.99
s,2324.06,2448.64,124.58,77.25
w,2497.6,2625.01,127.41,48.96
o,2792.75,2910.6,117.85,167.73
r,3123.01,3231.48,108.48,212.41
d,3339.1,3452.26,113.16,107.62
1,3561.94,3686.44,124.5,109.68
2,3809.65,3980.26,170.61,123.21
3,4124.72,4268.47,143.75,144.46
