key,press_time,release_time,dwell_time,flight_time
s,0.0,50.52,50.52,0.0
e,139.4,226.53,87.13,88.88
c,334.66,411.69,77.03,108.14
u,505.35,560.45,55.11,93.65
r,646.99,712.81,65.82,86.54
e,782.83,843.22,60.39,70.02
p,944.01,1019.29,75.28,100.8
a,1119.49,1182.6,63.11,100.2
s,1255.89,1296.27,40.38,73.28
s,1387.37,1445.66,58.29,91.1
w,1545.7,1621.58,75.87,100.05
o,1698.63,1771.17,72.54,77.05
r,1893.34,1971.31,77.97,122.17
d,2040.66,2090.58,49.92,69.34
1,2170.87,2256.81,85.94,80.29
2,2331.8,2437.51,105.71,75.0
3,2495.12,2580.13,85.01,57.61
