key,press_time,release_time,dwell_time,flight_time
s,0.0,86.19,86.19,0.0
e,199.47,284.79,85.32,113.27
c,438.54,512.56,74.02,153.75
u,622.95,676.06,53.11,110.39
r,776.58,825.95,49.37,100.52
e,925.49,985.95,60.46,99.55
p,1084.14,1181.97,97.83,98.19
a,1282.67,1377.11,94.44,100.7
s,1502.79,1545.27,42.48,125.68
s,1659.18,1731.78,72.6,113.91
w,1822.8,1903.26,80.46,91.02
o,1993.99,2078.74,84.75,90.73
r,2229.36,2321.39,92.03,150.62
d,2437.78,2534.44,96.66,116.39
1,2686.78,2785.04,98.26,152.34
2,2896.67,2972.59,75.92,111.63
3,3081.84,3188.43,106.59,109.25
