key,press_time,release_time,dwell_time,flight_time
s,0.0,63.18,63.18,0.0
e,165.13,241.8,76.67,101.95
c,329.6,401.12,71.52,87.8
u,469.83,532.49,62.66,68.71
r,623.58,685.52,61.93,91.1
e,762.22,844.82,82.6,76.7
p,907.46,972.4,64.94,62.64
a,1042.06,1111.11,69.06,69.65
s,1176.64,1235.46,58.82,65.53
s,1334.52,1412.67,78.15,99.06
w,1530.56,1602.68,72.12,117.89
o,1633.8,1709.83,76.03,31.13
r,1799.74,1877.47,77.73,89.91
d,1962.02,2002.76,40.75,84.55
1,2067.93,2151.06,83.13,65.17
2,2235.82,2323.8,87.98,84.76
3,2404.9,2488.43,83.53,81.1
