key,press_time,release_time,dwell_time,flight_time
s,0.0,245.42,245.42,0.0
e,480.4,680.56,200.16,234.99
c,836.4,1039.94,203.54,155.84
u,1127.96,1334.44,206.48,88.02
r,1562.56,1810.89,248.33,228.11
e,1950.15,2170.72,220.57,139.26
p,2318.54,2568.32,249.78,147.82
a,2630.3,2813.69,183.39,61.97
s,2982.62,3219.06,236.44,168.93
s,3493.27,3611.84,118.57,274.21
w,3880.83,4092.48,211.64,269.0
o,4271.33,4540.09,268.76,178.85
r,4610.21,4854.49,244.28,70.12
d,5078.68,5278.95,200.28,224.19
1,5428.42,5649.07,220.65,149.47
2,5834.1,5981.99,147.9,185.02
3,6177.85,6395.08,217.23,195.86
