key,press_time,release_time,dwell_time,flight_time
s,0.0,86.3,86.3,0.0
e,180.04,322.66,142.62,93.74
c,452.61,588.92,136.31,129.95
u,737.47,831.39,93.92,148.56
r,968.06,1077.99,109.93,136.67
e,1201.55,1326.96,125.41,123.56
p,1439.09,1573.45,134.35,112.13
a,1711.09,1845.27,134.18,137.65
s,1967.29,2164.64,197.35,122.02
s,2297.18,2412.94,115.76,132.54
w,2570.28,2693.93,123.65,157.34
o,2820.49,2902.28,81.79,126.56
r,2977.0,3102.71,125.7,74.72
d,3248.98,3343.95,94.97,146.28
1,3540.26,3710.82,170.55,196.31
2,3942.51,4138.42,195.9,231.7
3,4306.22,4502.25,196.02,167.81
