key,press_time,release_time,dwell_time,flight_time
s,0.0,50.45,50.45,0.0
e,238.85,378.73,139.87,188.41
c,548.71,668.16,119.45,169.98
u,818.67,973.76,155.09,150.51
r,1100.32,1255.0,154.69,126.56
e,1439.18,1603.05,163.87,184.17
p,1682.74,1845.65,162.91,79.69
a,1992.37,2133.33,140.96,146.72
s,2228.58,2314.56,85.98,95.25
s,2441.51,2560.83,119.33,126.95
w,2708.33,2847.27,138.94,147.5
o,2944.69,3075.77,131.07,97.42
r,3195.66,3317.64,121.98,119.89
d,3520.56,3637.02,116.46,202.92
1,3748.81,3907.31,158.5,111.79
2,3997.42,4163.77,166.35,90.11
3,4258.79,4356.05,97.26,95.02
