key,press_time,release_time,dwell_time,flight_time
s,0.0,108.04,108.04,0.0
e,177.37,222.83,45.46,69.33
c,370.35,467.36,97.02,147.52
u,522.51,633.43,110.92,55.14
r,771.77,909.5,137.74,138.34
e,1034.01,1124.42,90.41,124.51
p,1222.34,1354.94,132.6,97.92
a,1431.64,1527.2,95.56,76.7
s,1599.52,1647.41,47.89,72.31
s,1709.02,1797.55,88.53,61.61
w,1926.72,2037.51,110.79,129.17
o,2159.25,2231.32,72.08,121.73
r,2360.24,2457.22,96.99,128.91
d,2569.06,2661.83,92.77,111.84
1,2727.12,2827.07,99.96,65.29
2,2908.21,3031.07,122.86,81.14
3,3192.13,3330.14,138.01,161.07
