key,press_time,release_time,dwell_time,flight_time
s,0.0,82.42,82.42,0.0
e,281.74,372.12,90.38,199.32
c,508.45,623.51,115.06,136.33
u,729.78,859.88,130.1,106.27
r,1002.52,1086.21,83.69,142.64
e,1231.89,1340.92,109.04,145.68
p,1460.13,1585.03,124.9,119.21
a,1734.2,1826.16,91.96,149.17
s,2001.48,2112.6,111.12,175.32
s,2195.04,2315.86,120.82,82.44
w,2413.12,2519.65,106.53,97.26
o,2657.55,2794.54,136.98,137.91
r,2919.11,3040.82,121.71,124.58
d,3174.09,3228.97,54.88,133.27
1,3358.84,3513.28,154.43,129.87
2,3694.15,3806.43,112.28,180.88
3,3892.19,4035.1,142.91,85.76
