key,press_time,release_time,dwell_time,flight_time
s,0.0,95.98,95.98,0.0
e,292.36,402.72,110.36,196.38
c,537.91,658.73,120.81,135.19
u,746.09,884.62,138.53,87.37
r,1006.85,1123.01,116.16,122.23
e,1302.04,1478.33,176.3,179.03
p,1662.56,1818.34,155.78,184.22
a,1971.81,2099.59,127.78,153.47
s,2242.78,2338.41,95.63,143.19
s,2459.56,2561.92,102.35,121.15
w,2692.82,2845.99,153.17,130.9
o,3019.52,3091.0,71.48,173.53
r,3199.46,3282.81,83.35,108.46
d,3494.48,3623.94,129.46,211.67
1,3789.09,3920.55,131.46,165.15
2,4042.82,4176.3,133.48,122.27
3,4318.07,4452.17,134.1,141.77
