key,press_time,release_time,dwell_time,flight_time
s,0.0,81.65,81.65,0.0
e,190.52,288.79,98.27,108.87
c,449.63,539.64,90.01,160.84
u,643.88,730.02,86.14,104.25
r,867.9,1037.14,169.24,137.88
e,1166.19,1256.19,90.01,129.05
p,1454.71,1609.53,154.82,198.52
a,1698.33,1871.14,172.81,88.8
s,2010.29,2126.66,116.37,139.14
s,2271.03,2330.41,59.38,144.37
w,2484.2,2643.93,159.73,153.8
o,2750.55,2817.66,67.11,106.61
r,2947.95,3116.97,169.02,130.29
d,3269.75,3366.5,96.75,152.79
1,3516.15,3675.98,159.83,149.64
2,3815.47,3975.08,159.61,139.49
3,4149.77,4326.0,176.23,174.69
