key,press_time,release_time,dwell_time,flight_time
s,0.0,122.54,122.54,0.0
e,268.0,385.61,117.61,145.46
c,546.18,660.34,114.16,160.57
u,819.99,945.7,125.71,159.66
r,1053.73,1191.71,137.98,108.03
e,1365.87,1474.47,108.6,174.16
p,1571.84,1699.28,127.44,97.37
a,1820.64,1926.26,105.61,121.37
s,2082.72,2200.74,118.02,156.46
s,2304.96,2416.73,111.76,104.22
w,2578.52,2698.6,120.07,161.8
o,2795.24,2902.09,106.85,96.64
r,3045.53,3126.23,80.7,143.43
d,3334.55,3426.43,91.88,208.32
1,3536.51,3672.45,135.95,110.07
2,3810.99,3985.38,174.4,138.53
3,4223.84,4373.71,149.87,238.46
