key,press_time,release_time,dwell_time,flight_time
s,0.0,109.11,109.11,0.0
e,276.14,339.74,63.6,167.04
c,364.74,560.9,196.15,25.0
u,678.57,759.17,80.6,117.67
r,791.7,937.53,145.82,32.53
e,993.01,1166.62,173.61,55.48
p,1379.3,1591.2,211.91,212.68
a,1796.77,1962.03,165.27,205.57
s,2175.35,2348.63,173.29,213.31
s,2478.44,2670.51,192.08,129.81
w,2904.63,3060.97,156.35,234.11
o,3251.41,3316.17,64.75,190.44
r,3598.74,3685.88,87.14,282.58
d,3919.68,3971.06,51.38,233.8
1,4062.39,4232.95,170.56,91.33
2,4274.79,4483.86,209.07,41.84
3,4615.01,4870.24,255.23,131.15
