key,press_time,release_time,dwell_time,flight_time
s,0.0,44.25,44.25,0.0
e,159.18,238.03,78.85,114.94
c,318.09,407.98,89.89,80.05
u,496.42,594.06,97.64,88.44
r,698.09,779.94,81.86,104.02
e,931.72,1029.56,97.84,151.77
p,1163.56,1271.86,108.3,134.0
a,1362.24,1491.19,128.95,90.38
s,1570.69,1621.51,50.82,79.5
s,1713.55,1826.93,113.38,92.04
w,1955.42,2031.85,76.43,128.49
o,2157.57,2254.33,96.75,125.72
r,2353.71,2433.83,80.12,99.38
d,2531.14,2634.81,103.67,97.31
1,2687.75,2790.87,103.12,52.94
2,2921.74,3026.19,104.45,130.87
3,3161.82,3253.51,91.69,135.63
