key,press_time,release_time,dwell_time,flight_time
s,0.0,71.5,71.5,0.0
e,302.74,484.19,181.44,231.25
c,627.45,750.44,122.98,143.26
u,775.44,953.22,177.79,25.0
r,1155.05,1412.21,257.16,201.83
e,1619.4,1779.45,160.05,207.19
p,1891.58,2028.03,136.45,112.13
a,2209.25,2463.31,254.06,181.22
s,2654.68,2739.5,84.82,191.37
s,2825.32,2865.32,40.0,85.82
w,3045.68,3274.88,229.19,180.36
o,3346.1,3459.95,113.85,71.23
r,3586.27,3767.44,181.18,126.32
d,3861.54,4022.33,160.78,94.1
1,4047.33,4167.99,120.66,25.0
2,4403.5,4527.55,124.05,235.51
3,4692.22,4835.3,143.08,164.67
