key,press_time,release_time,dwell_time,flight_time
s,0.0,78.33,78.33,0.0
e,141.9,225.13,83.24,63.57
c,325.69,411.4,85.71,100.56
u,519.34,641.03,121.69,107.94
r,718.11,804.58,86.47,77.08
e,902.92,981.16,78.23,98.34
p,1058.45,1155.2,96.75,77.3
a,1269.26,1364.14,94.88,114.05
s,1460.45,1524.57,64.12,96.31
s,1621.24,1721.54,100.3,96.67
w,1791.51,1889.31,97.8,69.97
o,1988.53,2087.13,98.61,99.22
r,2194.46,2267.37,72.91,107.32
d,2344.63,2394.25,49.62,77.26
1,2476.55,2580.5,103.95,82.3
2,2709.91,2789.28,79.37,129.41
3,2930.04,3036.79,106.75,140.76
