key,press_time,release_time,dwell_time,flight_time
s,0.0,143.21,143.21,0.0
e,311.51,416.19,104.68,168.31
c,547.33,736.15,188.83,131.13
u,868.77,1070.25,201.48,132.61
r,1228.88,1441.76,212.88,158.63
e,1528.38,1586.13,57.75,86.62
p,1615.64,1772.63,156.99,29.51
a,1925.27,2005.29,80.01,152.65
s,2138.23,2326.38,188.16,132.94
s,2480.03,2586.55,106.52,153.64
w,2633.52,2936.44,302.92,46.97
o,3134.32,3317.94,183.62,197.88
r,3424.73,3646.95,222.22,106.78
d,3734.41,3908.95,174.55,87.46
1,4047.18,4247.4,200.21,138.23
2,4369.37,4564.76,195.39,121.98
3,4676.88,4924.56,247.67,112.12
