key,press_time,release_time,dwell_time,flight_time
s,0.0,53.24,53.24,0.0
e,185.41,255.31,69.9,132.17
c,383.23,501.25,118.02,127.92
u,625.5,709.75,84.25,124.25
r,797.52,868.11,70.59,87.77
e,967.9,1061.83,93.93,99.79
p,1179.3,1266.12,86.82,117.47
a,1358.37,1416.29,57.92,92.25
s,1521.85,1621.57,99.72,105.56
s,1712.1,1781.35,69.26,90.53
w,1874.69,1937.21,62.52,93.34
o,2049.74,2139.7,89.96,112.53
r,2228.73,2326.74,98.01,89.03
d,2447.62,2524.07,76.46,120.88
1,2634.01,2738.06,104.05,109.94
2,2821.88,2904.62,82.74,83.83
3,3024.39,3141.81,117.42,119.77
