key,press_time,release_time,dwell_time,flight_time
s,0.0,103.29,103.29,0.0
e,206.22,317.45,111.23,102.93
c,482.75,619.53,136.78,165.3
u,715.42,866.11,150.7,95.89
r,1052.79,1187.21,134.42,186.68
e,1240.73,1314.0,73.27,53.52
p,1447.49,1583.27,135.78,133.49
a,1714.09,1841.68,127.59,130.83
s,1985.15,2044.27,59.12,143.47
s,2176.51,2284.16,107.65,132.24
w,2437.14,2601.09,163.96,152.98
o,2721.66,2859.0,137.34,120.56
r,3072.71,3244.81,172.1,213.7
d,3367.13,3456.97,89.83,122.33
1,3600.14,3774.09,173.95,143.17
2,3870.46,3995.77,125.31,96.37
3,4110.72,4294.0,183.29,114.95
