key,press_time,release_time,dwell_time,flight_time
s,0.0,252.54,252.54,0.0
e,289.96,538.43,248.47,37.42
c,851.7,1042.0,190.3,313.27
u,1224.25,1374.5,150.25,182.25
r,1521.08,1703.55,182.47,146.58
e,1852.08,2066.4,214.32,148.53
p,2156.92,2371.49,214.57,90.52
a,2581.46,2717.4,135.94,209.98
s,2878.07,3142.86,264.79,160.67
s,3268.91,3491.42,222.52,126.05
w,3641.34,3870.4,229.06,149.91
o,3993.26,4215.51,222.25,122.86
r,4434.9,4588.15,153.25,219.4
d,4842.01,5087.61,245.6,253.85
1,5220.39,5398.73,178.34,132.78
2,5574.74,5818.46,243.72,176.01
3,5971.36,6185.72,214.35,152.91
