key,press_time,release_time,dwell_time,flight_time
s,0.0,69.33,69.33,0.0
e,147.76,210.85,63.09,78.43
c,281.53,369.35,87.83,70.67
u,433.33,500.77,67.44,63.98
r,576.44,660.84,84.39,75.67
e,751.42,815.79,64.37,90.59
p,886.38,974.92,88.55,70.59
a,1061.41,1146.08,84.67,86.49
s,1213.16,1253.82,40.67,67.08
s,1321.99,1395.24,73.25,68.17
w,1477.56,1548.11,70.55,82.32
o,1625.18,1682.2,57.02,77.07
r,1759.99,1828.21,68.22,77.79
d,1916.3,1998.61,82.3,88.09
1,2081.04,2174.14,93.09,82.44
2,2226.1,2325.32,99.21,51.97
3,2416.22,2502.2,85.99,90.9
