key,press_time,release_time,dwell_time,flight_time
s,0.0,183.81,183.81,0.0
e,361.19,561.92,200.73,177.38
c,668.66,860.52,191.86,106.73
u,988.28,1240.96,252.68,127.76
r,1486.91,1699.21,212.3,245.96
e,1990.63,2149.05,158.42,291.42
p,2346.07,2664.52,318.45,197.02
a,2821.64,3060.25,238.61,157.12
s,3233.77,3415.96,182.19,173.51
s,3599.16,3815.14,215.98,183.2
w,4067.1,4263.57,196.47,251.96
o,4519.63,4717.24,197.61,256.06
r,4954.05,5185.8,231.75,236.81
d,5316.24,5488.63,172.39,130.44
1,5671.83,5908.61,236.78,183.21
2,6059.28,6284.34,225.06,150.67
3,6562.15,6876.27,314.12,277.81
