key,press_time,release_time,dwell_time,flight_time
s,0.0,110.37,110.37,0.0
e,217.97,390.13,172.16,107.61
c,442.67,546.62,103.95,52.54
u,661.66,801.81,140.16,115.04
r,931.03,1049.88,118.85,129.22
e,1100.84,1205.72,104.88,50.96
p,1320.07,1474.99,154.92,114.35
a,1602.22,1717.34,115.12,127.23
s,1848.83,1924.54,75.71,131.49
s,2045.48,2169.73,124.25,120.94
w,2284.27,2417.58,133.32,114.54
o,2548.36,2695.7,147.33,130.78
r,2833.27,2958.75,125.48,137.58
d,3095.64,3222.78,127.14,136.88
1,3383.51,3576.24,192.73,160.72
2,3715.06,3847.27,132.21,138.82
3,4005.74,4161.16,155.42,158.47
