key,press_time,release_time,dwell_time,flight_time
s,0.0,156.68,156.68,0.0
e,252.0,416.81,164.82,95.32
c,556.05,730.97,174.91,139.24
u,887.17,1083.15,195.97,156.2
r,1246.71,1388.9,142.19,163.57
e,1528.73,1630.46,101.72,139.83
p,1712.61,1948.08,235.47,82.16
a,2086.39,2252.1,165.71,138.31
s,2404.01,2562.61,158.6,151.91
s,2730.5,2890.0,159.5,167.89
w,3039.76,3182.82,143.07,149.76
o,3329.23,3512.63,183.4,146.4
r,3618.88,3769.66,150.78,106.25
d,3950.01,4096.79,146.79,180.35
1,4208.01,4402.56,194.54,111.22
2,4615.0,4763.28,148.28,212.44
3,4930.28,5074.63,144.36,167.0
