key,press_time,release_time,dwell_time,flight_time
s,0.0,65.89,65.89,0.0
e,154.6,219.95,65.35,88.71
c,322.88,387.11,64.22,102.93
u,446.2,509.34,63.14,59.09
r,644.13,716.93,72.8,134.79
e,802.52,857.97,55.45,85.59
p,943.62,1018.46,74.84,85.65
a,1106.24,1185.1,78.86,87.78
s,1267.19,1331.53,64.34,82.09
s,1407.81,1477.86,70.05,76.27
w,1584.76,1639.76,55.0,106.9
o,1700.85,1768.41,67.56,61.09
r,1876.29,1949.28,72.99,107.88
d,2048.69,2120.46,71.77,99.41
1,2213.57,2293.12,79.55,93.1
2,2342.66,2403.14,60.47,49.54
3,2488.4,2585.21,96.81,85.27
