key,press_time,release_time,dwell_time,flight_time
s,0.0,53.09,53.09,0.0
e,119.27,199.17,79.9,66.18
c,321.62,389.82,68.2,122.45
u,480.01,554.22,74.21,90.19
r,634.33,707.44,73.1,80.11
e,774.57,884.91,110.35,67.13
p,987.97,1072.52,84.56,103.06
a,1153.95,1234.24,80.29,81.43
s,1355.53,1420.17,64.64,121.29
s,1529.31,1599.2,69.89,109.14
w,1697.26,1791.53,94.27,98.06
o,1899.24,1970.1,70.86,107.72
r,2092.08,2163.49,71.41,121.98
d,2268.03,2340.48,72.45,104.54
1,2458.95,2547.69,88.74,118.47
2,2644.63,2727.25,82.62,96.94
3,2821.13,2923.54,102.41,93.88
