key,press_time,release_time,dwell_time,flight_time
s,0.0,65.44,65.44,0.0
e,167.86,274.52,106.67,102.42
c,380.02,465.19,85.17,105.49
u,552.14,622.5,70.36,86.95
r,694.01,776.03,82.02,71.51
e,888.96,980.3,91.34,112.93
p,1055.48,1121.35,65.87,75.17
a,1205.07,1245.07,40.0,83.72
s,1317.76,1374.94,57.17,72.7
s,1466.74,1534.5,67.76,91.8
w,1614.74,1670.22,55.48,80.24
o,1749.37,1844.7,95.33,79.14
r,1878.73,1945.5,66.78,34.03
d,1988.96,2050.64,61.68,43.45
1,2160.54,2245.47,84.92,109.91
2,2339.94,2439.63,99.69,94.47
3,2521.01,2605.65,84.63,81.38
