key,press_time,release_time,dwell_time,flight_time
s,0.0,130.95,130.95,0.0
e,220.03,305.45,85.41,89.08
c,440.98,512.51,71.54,135.53
u,673.29,791.13,117.85,160.78
r,946.24,1012.71,66.47,155.1
e,1124.98,1279.99,155.0,112.27
p,1470.07,1608.49,138.43,190.08
a,1714.6,1861.09,146.49,106.11
s,1984.75,2115.33,130.58,123.66
s,2271.04,2374.68,103.64,155.71
w,2557.44,2734.22,176.78,182.76
o,2826.79,2931.96,105.18,92.56
r,3059.61,3185.49,125.87,127.65
d,3276.01,3447.34,171.33,90.53
1,3546.17,3705.94,159.77,98.83
2,3872.4,4000.35,127.95,166.47
3,4120.62,4274.58,153.96,120.27
