key,press_time,release_time,dwell_time,flight_time
s,0.0,85.72,85.72,0.0
e,256.11,346.15,90.04,170.38
c,563.0,715.8,152.8,216.85
u,824.53,871.63,47.1,108.73
r,982.7,1102.46,119.76,111.07
e,1277.77,1452.53,174.77,175.3
p,1517.27,1628.63,111.36,64.74
a,1709.2,1847.45,138.25,80.57
s,1995.46,2130.74,135.28,148.02
s,2218.32,2386.28,167.96,87.59
w,2475.6,2642.55,166.95,89.32
o,2667.55,2794.07,126.52,25.0
r,2978.5,3117.41,138.92,184.42
d,3149.91,3222.95,73.04,32.5
1,3351.24,3567.8,216.57,128.28
2,3760.52,3995.93,235.41,192.72
3,4145.7,4375.44,229.74,149.77
