key,press_time,release_time,dwell_time,flight_time
s,0.0,112.64,112.64,0.0
e,211.31,293.0,81.69,98.66
c,422.32,551.21,128.88,129.32
u,701.17,842.64,141.47,149.96
r,932.93,1003.96,71.02,90.3
e,1141.53,1207.03,65.5,137.58
p,1339.14,1495.62,156.48,132.11
a,1664.86,1793.93,129.08,169.24
s,1907.52,2006.86,99.35,113.58
s,2167.0,2263.0,96.0,160.13
w,2369.74,2471.42,101.69,106.74
o,2610.64,2699.91,89.27,139.22
r,2860.16,2947.15,87.0,160.25
d,3107.95,3214.45,106.5,160.8
1,3392.37,3538.54,146.18,177.91
2,3651.11,3793.12,142.02,112.57
3,3875.39,3988.92,113.53,82.26
