key,press_time,release_time,dwell_time,flight_time
s,0.0,63.71,63.71,0.0
e,159.59,216.37,56.78,95.88
c,253.22,343.86,90.64,36.85
u,484.89,570.04,85.15,141.03
r,649.53,730.77,81.24,79.49
e,855.08,935.32,80.24,124.31
p,1026.16,1103.23,77.07,90.84
a,1187.8,1267.33,79.54,84.57
s,1378.97,1428.02,49.05,111.64
s,1499.17,1591.14,91.97,71.15
w,1720.23,1833.12,112.89,129.1
o,1919.32,1994.25,74.92,86.2
r,2083.52,2172.48,88.96,89.27
d,2292.98,2365.15,72.17,120.5
1,2449.45,2533.51,84.06,84.3
2,2645.31,2755.21,109.9,111.8
3,2875.48,2968.09,92.61,120.27
