key,press_time,release_time,dwell_time,flight_time
s,0.0,56.66,56.66,0.0
e,124.61,204.17,79.55,67.95
c,325.84,381.7,55.86,121.67
u,461.69,531.2,69.51,79.99
r,616.59,656.59,40.0,85.39
e,715.03,793.78,78.75,58.44
p,857.22,963.38,106.15,63.44
a,1040.02,1112.81,72.79,76.65
s,1191.65,1231.65,40.0,78.84
s,1321.48,1379.15,57.67,89.82
w,1482.77,1562.03,79.26,103.63
o,1652.95,1694.34,41.39,90.92
r,1757.25,1803.62,46.37,62.92
d,1876.15,1928.29,52.14,72.54
1,2006.67,2072.42,65.75,78.38
2,2172.87,2263.82,90.95,100.45
3,2316.44,2412.22,95.78,52.61
