key,press_time,release_time,dwell_time,flight_time
s,0.0,105.61,105.61,0.0
e,260.17,374.33,114.16,154.56
c,535.32,627.0,91.68,160.99
u,800.26,909.23,108.97,173.26
r,1054.92,1194.49,139.56,145.69
e,1350.64,1512.7,162.06,156.15
p,1659.62,1821.34,161.72,146.92
a,1963.35,2080.73,117.38,142.01
s,2259.4,2349.52,90.11,178.67
s,2481.67,2627.09,145.42,132.16
w,2801.01,2877.89,76.88,173.92
o,3009.91,3135.12,125.22,132.02
r,3247.56,3385.66,138.1,112.44
d,3578.05,3644.95,66.9,192.4
1,3830.06,3962.36,132.3,185.11
2,4084.84,4199.58,114.73,122.48
3,4293.11,4436.0,142.89,93.54
