key,press_time,release_time,dwell_time,flight_time
s,0.0,104.77,104.77,0.0
e,240.9,351.59,110.69,136.13
c,505.71,651.29,145.58,154.12
u,813.56,936.1,122.54,162.27
r,1106.53,1249.74,143.21,170.43
e,1375.94,1513.92,137.98,126.2
p,1653.16,1790.4,137.24,139.24
a,1904.83,2045.4,140.57,114.42
s,2216.41,2317.08,100.68,171.01
s,2463.89,2615.47,151.58,146.8
w,2784.3,2905.7,121.4,168.83
o,3046.24,3178.05,131.81,140.54
r,3319.22,3387.25,68.03,141.17
d,3504.93,3585.15,80.23,117.68
1,3722.36,3866.79,144.43,137.21
2,3982.57,4167.99,185.42,115.78
3,4319.54,4510.77,191.23,151.55
