key,press_time,release_time,dwell_time,flight_time
s,0.0,198.49,198.49,0.0
e,358.02,609.95,251.93,159.53
c,772.43,930.75,158.32,162.48
u,1105.74,1326.0,220.26,174.99
r,1462.57,1688.89,226.32,136.57
e,1960.77,2166.71,205.94,271.89
p,2405.39,2690.63,285.25,238.67
a,2901.85,3080.81,178.96,211.22
s,3285.31,3495.34,210.03,204.5
s,3662.26,3814.54,152.28,166.92
w,4002.2,4212.28,210.09,187.66
o,4446.87,4611.64,164.77,234.59
r,4708.85,4902.39,193.54,97.21
d,5096.98,5264.68,167.7,194.59
1,5481.32,5644.42,163.1,216.64
2,5932.7,6046.47,113.78,288.28
3,6280.32,6406.82,126.49,233.85
