key,press_time,release_time,dwell_time,flight_time
s,0.0,126.31,126.31,0.0
e,202.32,319.32,117.0,76.01
c,447.09,597.79,150.69,127.78
u,744.3,899.62,155.32,146.51
r,1076.86,1246.64,169.78,177.25
e,1389.15,1530.34,141.19,142.51
p,1660.39,1820.37,159.98,130.05
a,1925.44,2032.92,107.48,105.07
s,2202.65,2364.0,161.35,169.73
s,2580.46,2743.73,163.27,216.46
w,2930.54,3125.9,195.36,186.81
o,3231.61,3400.25,168.63,105.71
r,3507.04,3638.53,131.49,106.79
d,3789.39,3887.24,97.85,150.86
1,4025.62,4206.23,180.61,138.38
2,4357.57,4526.87,169.3,151.34
3,4743.37,4929.91,186.54,216.5
