key,press_time,release_time,dwell_time,flight_time
s,0.0,87.6,87.6,0.0
e,235.66,353.0,117.34,148.06
c,487.8,593.34,105.54,134.8
u,820.79,990.59,169.8,227.45
r,1133.74,1247.64,113.9,143.14
e,1348.13,1476.71,128.58,100.49
p,1594.19,1752.59,158.4,117.48
a,1827.99,1942.42,114.44,75.4
s,2030.43,2182.74,152.31,88.0
s,2356.73,2478.09,121.36,173.99
w,2601.8,2738.49,136.69,123.71
o,2883.62,3050.49,166.87,145.13
r,3182.65,3262.88,80.24,132.16
d,3390.86,3474.12,83.26,127.98
1,3621.82,3755.16,133.34,147.7
2,3893.62,4076.93,183.3,138.46
3,4168.09,4310.12,142.04,91.16
