key,press_time,release_time,dwell_time,flight_time
s,0.0,144.03,144.03,0.0
e,327.58,533.96,206.38,183.55
c,678.44,791.58,113.15,144.47
u,994.81,1131.58,136.77,203.23
r,1271.1,1468.81,197.71,139.52
e,1637.79,1810.88,173.09,168.98
p,1983.25,2111.88,128.63,172.36
a,2297.53,2504.51,206.98,185.66
s,2637.11,2832.51,195.4,132.6
s,2907.1,3022.52,115.42,74.59
w,3182.78,3334.16,151.38,160.26
o,3467.17,3588.77,121.6,133.01
r,3786.87,3916.63,129.76,198.1
d,4032.56,4209.77,177.21,115.93
1,4248.22,4461.95,213.73,38.45
2,4636.4,4799.26,162.86,174.45
3,4966.82,5081.1,114.28,167.56
