key,press_time,release_time,dwell_time,flight_time
s,0.0,159.58,159.58,0.0
e,396.45,575.8,179.34,236.87
c,694.32,807.37,113.05,118.52
u,939.89,1178.61,238.72,132.52
r,1381.0,1568.46,187.46,202.4
e,1796.84,1982.48,185.64,228.38
p,2142.15,2323.66,181.51,159.67
a,2356.16,2590.7,234.54,32.5
s,2831.37,2969.44,138.06,240.67
s,3125.05,3265.34,140.29,155.62
w,3443.84,3684.65,240.81,178.49
o,3722.45,3958.69,236.24,37.81
r,4079.23,4319.14,239.91,120.54
d,4493.76,4706.47,212.71,174.62
1,4871.22,5063.43,192.21,164.75
2,5203.04,5401.25,198.2,139.62
3,5566.36,5746.9,180.54,165.12
