key,press_time,release_time,dwell_time,flight_time
s,0.0,145.86,145.86,0.0
e,343.18,514.81,171.63,197.32
c,665.49,810.01,144.53,150.67
u,960.84,1128.39,167.54,150.83
r,1260.02,1475.48,215.46,131.63
e,1533.24,1723.18,189.95,57.76
p,1906.14,2160.83,254.69,182.95
a,2292.1,2484.79,192.69,131.27
s,2680.06,2825.84,145.78,195.27
s,2977.88,3096.23,118.34,152.04
w,3320.61,3496.6,175.99,224.38
o,3637.91,3823.82,185.91,141.31
r,3929.83,4083.87,154.04,106.01
d,4229.55,4373.2,143.66,145.68
1,4527.0,4691.11,164.11,153.8
2,4851.51,5137.01,285.5,160.4
3,5281.7,5505.13,223.43,144.69
