key,press_time,release_time,dwell_time,flight_time
s,0.0,108.28,108.28,0.0
e,313.47,468.64,155.17,205.19
c,635.4,776.14,140.74,166.76
u,949.55,1076.5,126.94,173.42
r,1222.31,1316.3,93.99,145.82
e,1416.39,1585.19,168.8,100.08
p,1734.94,1888.49,153.55,149.75
a,2007.78,2081.42,73.64,119.29
s,2215.8,2327.75,111.95,134.38
s,2452.68,2549.1,96.42,124.94
w,2685.28,2802.49,117.21,136.18
o,2960.27,3072.38,112.11,157.78
r,3208.57,3326.29,117.71,136.19
d,3421.18,3531.47,110.29,94.9
1,3613.32,3767.81,154.49,81.85
2,3936.06,4094.36,158.3,168.25
3,4256.9,4393.32,136.42,162.53
