key,press_time,release_time,dwell_time,flight_time
s,0.0,92.91,92.91,0.0
e,242.81,338.06,95.25,149.9
c,452.17,559.57,107.4,114.11
u,675.81,775.18,99.37,116.24
r,872.42,944.15,71.73,97.24
e,1081.0,1188.47,107.47,136.85
p,1329.97,1451.87,121.91,141.49
a,1545.18,1636.25,91.06,93.31
s,1795.05,1894.65,99.6,158.81
s,2032.36,2151.33,118.96,137.72
w,2286.24,2390.46,104.22,134.91
o,2471.07,2547.55,76.48,80.62
r,2688.34,2825.14,136.8,140.79
d,3011.63,3098.53,86.89,186.49
1,3224.1,3353.17,129.07,125.58
2,3481.83,3633.02,151.19,128.66
3,3775.89,3931.58,155.69,142.87
