key,press_time,release_time,dwell_time,flight_time
s,0.0,117.37,117.37,0.0
e,254.31,424.8,170.49,136.94
c,511.58,655.15,143.57,86.78
u,836.37,981.65,145.28,181.22
r,1141.72,1325.02,183.3,160.07
e,1529.1,1701.28,172.17,204.08
p,1799.85,2044.9,245.05,98.58
a,2225.85,2401.0,175.16,180.94
s,2608.47,2797.43,188.96,207.47
s,3050.67,3222.71,172.04,253.24
w,3409.17,3590.28,181.11,186.45
o,3720.73,3892.22,171.49,130.46
r,4052.24,4233.24,180.99,160.02
d,4409.41,4574.01,164.6,176.17
1,4735.39,4930.73,195.34,161.38
2,5124.65,5326.81,202.16,193.92
3,5548.12,5723.41,175.29,221.31
