key,press_time,release_time,dwell_time,flight_time
s,0.0,127.61,127.61,0.0
e,285.21,404.66,119.45,157.6
c,521.99,611.32,89.33,117.33
u,726.72,870.61,143.88,115.4
r,928.78,1040.62,111.84,58.17
e,1162.08,1288.18,126.1,121.46
p,1411.09,1582.18,171.1,122.91
a,1742.71,1858.72,116.01,160.53
s,2014.49,2085.79,71.3,155.77
s,2182.75,2294.97,112.23,96.96
w,2461.62,2622.23,160.61,166.65
o,2781.87,2909.36,127.49,159.64
r,2981.77,3099.64,117.87,72.41
d,3246.77,3420.38,173.61,147.13
1,3543.98,3697.26,153.28,123.6
2,3822.84,3990.97,168.13,125.59
3,4044.93,4170.63,125.69,53.97
