key,press_time,release_time,dwell_time,flight_time
s,0.0,78.5,78.5,0.0
e,187.94,322.45,134.51,109.45
c,448.05,552.26,104.21,125.6
u,739.27,886.18,146.92,187.01
r,931.36,1047.86,116.51,45.17
e,1166.17,1309.82,143.65,118.31
p,1481.85,1614.08,132.23,172.02
a,1728.09,1835.08,106.99,114.02
s,1950.78,2088.17,137.39,115.7
s,2327.73,2451.66,123.93,239.56
w,2601.2,2766.05,164.85,149.54
o,2876.97,3008.61,131.64,110.92
r,3248.97,3376.4,127.43,240.36
d,3458.11,3568.76,110.65,81.7
1,3669.19,3807.79,138.61,100.43
2,3944.78,4096.51,151.73,136.99
3,4194.55,4356.78,162.23,98.04
