key,press_time,release_time,dwell_time,flight_time
s,0.0,98.27,98.27,0.0
e,212.32,299.12,86.8,114.05
c,359.24,452.66,93.43,60.12
u,558.93,674.75,115.82,106.27
r,794.47,868.01,73.54,119.71
e,959.36,1063.18,103.82,91.35
p,1196.97,1267.32,70.35,133.79
a,1352.96,1453.81,100.85,85.64
s,1584.32,1672.96,88.64,130.51
s,1798.38,1889.43,91.05,125.42
w,1919.32,2035.37,116.05,29.89
o,2135.85,2236.88,101.03,100.48
r,2310.8,2379.33,68.53,73.92
d,2504.64,2583.54,78.9,125.31
1,2707.41,2820.68,113.28,123.87
2,2867.66,2977.34,109.69,46.97
3,3090.0,3158.22,68.22,112.66
