key,press_time,release_time,dwell_time,flight_time
s,0.0,66.54,66.54,0.0
e,133.51,201.04,67.53,66.97
c,264.97,348.88,83.91,63.93
u,436.32,492.28,55.95,87.44
r,587.7,632.06,44.37,95.42
e,767.49,871.01,103.52,135.43
p,990.36,1101.19,110.83,119.35
a,1216.07,1294.09,78.02,114.88
s,1371.61,1439.29,67.68,77.52
s,1511.96,1568.69,56.73,72.67
w,1671.45,1771.94,100.49,102.76
o,1836.76,1928.87,92.11,64.81
r,2040.13,2130.54,90.41,111.26
d,2231.63,2301.73,70.1,101.09
1,2365.01,2462.54,97.53,63.28
2,2524.17,2635.94,111.77,61.63
3,2721.59,2838.92,117.33,85.65
