key,press_time,release_time,dwell_time,flight_time
s,0.0,87.63,87.63,0.0
e,150.9,301.94,151.04,63.27
c,483.29,567.18,83.89,181.35
u,685.68,819.38,133.7,118.5
r,1024.09,1129.12,105.04,204.7
e,1251.25,1350.78,99.53,122.13
p,1407.51,1541.87,134.36,56.73
a,1640.48,1755.09,114.61,98.61
s,1849.32,1957.67,108.34,94.24
s,2111.54,2178.86,67.32,153.88
w,2316.64,2395.42,78.78,137.78
o,2529.11,2635.05,105.94,133.69
r,2719.29,2812.7,93.41,84.24
d,2884.33,2984.86,100.53,71.63
1,3106.69,3286.98,180.29,121.83
2,3379.65,3547.09,167.45,92.66
3,3667.36,3772.08,104.72,120.27
