key,press_time,release_time,dwell_time,flight_time
s,0.0,107.33,107.33,0.0
e,222.81,382.84,160.03,115.48
c,529.22,636.49,107.28,146.38
u,743.37,888.2,144.83,106.88
r,1082.39,1214.48,132.09,194.19
e,1380.98,1548.31,167.32,166.5
p,1698.98,1826.19,127.2,150.68
a,1965.21,2050.31,85.1,139.03
s,2194.14,2310.8,116.66,143.83
s,2487.8,2623.99,136.19,177.0
w,2787.24,2907.77,120.53,163.25
o,3060.15,3164.13,103.98,152.38
r,3282.99,3446.62,163.62,118.86
d,3536.18,3663.68,127.5,89.57
1,3830.66,3956.02,125.37,166.98
2,4064.63,4231.74,167.11,108.61
3,4373.44,4495.12,121.68,141.7
