key,press_time,release_time,dwell_time,flight_time
s,0.0,125.12,125.12,0.0
e,243.67,339.82,96.15,118.55
c,466.43,554.09,87.66,126.61
u,665.22,757.84,92.61,111.13
r,872.6,1042.56,169.96,114.76
e,1183.54,1288.01,104.47,140.98
p,1388.22,1512.91,124.7,100.21
a,1593.01,1742.58,149.57,80.1
s,1913.95,2034.36,120.41,171.37
s,2211.0,2372.84,161.83,176.65
w,2511.09,2626.88,115.79,138.25
o,2806.19,2935.84,129.64,179.31
r,3033.99,3128.58,94.59,98.15
d,3251.59,3348.34,96.74,123.01
1,3514.01,3681.19,167.18,165.67
2,3803.75,3955.05,151.31,122.55
3,4079.93,4213.1,133.17,124.88
