key,press_time,release_time,dwell_time,flight_time
s,0.0,135.73,135.73,0.0
e,308.32,535.53,227.21,172.59
c,579.57,745.17,165.6,44.03
u,892.4,1185.29,292.89,147.23
r,1362.3,1545.06,182.76,177.01
e,1690.69,1893.92,203.23,145.63
p,1955.1,2144.94,189.84,61.18
a,2350.84,2574.96,224.12,205.9
s,2726.21,2893.41,167.19,151.25
s,3106.65,3300.7,194.05,213.24
w,3437.83,3599.9,162.08,137.12
o,3795.54,3874.01,78.47,195.64
r,4028.6,4211.08,182.49,154.59
d,4414.66,4661.19,246.53,203.58
1,4850.45,5079.0,228.54,189.26
2,5257.41,5455.93,198.52,178.41
3,5682.49,5961.42,278.93,226.56
