key,press_time,release_time,dwell_time,flight_time
s,0.0,242.57,242.57,0.0
e,509.87,715.26,205.38,267.3
c,885.1,1034.11,149.02,169.84
u,1130.93,1285.02,154.09,96.81
r,1442.68,1640.93,198.25,157.66
e,1842.14,2058.08,215.94,201.21
p,2288.75,2513.68,224.93,230.67
a,2639.69,2867.93,228.24,126.01
s,3055.06,3346.76,291.7,187.13
s,3574.06,3677.86,103.79,227.31
w,3846.12,4013.6,167.48,168.26
o,4235.0,4454.63,219.63,221.4
r,4619.39,4846.72,227.33,164.76
d,5045.54,5142.8,97.25,198.83
1,5323.84,5457.75,133.91,181.04
2,5645.71,5808.16,162.45,187.97
3,6017.9,6206.37,188.48,209.73
